227.88,860,2.0
228.09,861,2.0
228.33,862,2.0
228.52,863,2.0
228.79,864,2.0
229.05,865,2.0
229.32,866,2.0
229.58,867,2.0
229.76,868,2.0
229.95,869,2.0
230.14,870,2.0
230.44,871,2.0
230.65,872,2.0
230.83,873,2.0
231.09,874,2.0
231.44,875,2.0
231.65,876,2.0
231.83,877,2.0
232.14,878,2.0
232.34,879,2.0
232.63,880,2.0
232.88,881,2.0
233.12,882,2.0
233.30,883,2.0
233.51,884,2.0
233.75,885,2.0
233.94,886,2.0
234.20,887,2.0
234.47,888,2.0
234.80,889,2.0
235.04,890,2.0
235.27,891,2.0
235.53,892,2.0
235.74,893,2.0
236.03,894,2.0
236.25,895,2.0
236.56,896,2.0
236.77,897,2.0
237.06,898,2.0
237.28,899,2.0
237.58,900,2.0
237.80,901,2.0
238.04,902,2.0
238.24,903,2.0
238.42,904,2.0
238.67,905,2.0
238.93,906,2.0
239.26,907,2.0
239.57,908,2.0
239.85,909,2.0
240.08,910,2.0
240.28,911,2.0
240.51,912,2.0
240.82,913,2.0
241.09,914,2.0
241.29,915,2.0
241.52,916,2.0
241.74,917,2.0
241.99,918,2.0
242.20,919,2.0
242.43,920,2.0
242.70,921,2.0
242.94,922,2.0
243.16,923,2.0
243.39,924,2.0
243.65,925,2.0
243.86,926,2.0
244.08,927,2.0
244.35,928,2.0
244.58,929,2.0
244.77,930,2.0
244.96,931,2.0
245.15,932,2.0
245.46,933,2.0
245.67,934,2.0
245.93,935,2.0
246.11,936,2.0
246.31,937,2.0
246.62,938,2.0
246.85,939,2.0
247.17,940,2.0
247.49,941,2.0
247.79,942,2.0
248.07,943,2.0
248.27,944,2.0
248.48,945,2.0
248.74,946,2.0
249.07,947,2.0
249.31,948,2.0
249.52,949,2.0
249.75,950,2.0
249.96,951,2.0
250.18,952,2.0
250.38,953,2.0
250.62,954,2.0
250.92,955,2.0
251.17,956,2.0
251.39,957,2.0
251.59,958,2.0
251.84,959,2.0
252.08,960,2.0
252.30,961,2.0
252.53,962,2.0
252.76,963,2.0
253.00,964,2.0
253.21,965,2.0
253.45,966,2.0
253.69,967,2.0
253.91,968,2.0
254.16,969,2.0
254.40,970,2.0
254.66,971,2.0
254.93,972,2.0
255.13,973,2.0
255.33,974,2.0
255.62,975,2.0
255.84,976,2.0
256.07,977,2.0
256.35,978,2.0
256.56,979,2.0
256.83,980,2.0
257.07,981,2.0
257.32,982,2.0
257.56,983,2.0
257.80,984,2.0
258.06,985,2.0
258.33,986,2.0
258.58,987,2.0
258.84,988,2.0
259.06,989,2.0
259.25,990,2.0
259.52,991,2.0
259.76,992,2.0
259.98,993,2.0
260.19,994,2.0
260.44,995,2.0
260.65,996,2.0
260.93,997,2.0
261.15,998,2.0
261.39,999,2.0
261.66,1000,2.0
261.94,1001,2.0
262.16,1002,2.0
262.41,1003,2.0
262.68,1004,2.0
262.95,1005,2.0
263.15,1006,2.0
263.36,1007,2.0
263.65,1008,2.0
263.93,1009,2.0
264.10,1010,2.0
264.40,1011,2.0
264.65,1012,2.0
265.03,1013,2.0
265.32,1014,2.0
265.56,1015,2.0
265.74,1016,2.0
266.04,1017,2.0
266.25,1018,2.0
266.54,1019,2.0
266.83,1020,2.0
267.09,1021,2.0
267.35,1022,2.0
267.59,1023,2.0
267.78,1024,2.0
268.02,1025,2.0
268.22,1026,2.0
268.47,1027,2.0
268.72,1028,2.0
268.98,1029,2.0
269.26,1030,2.0
269.49,1031,2.0
269.76,1032,2.0
270.02,1033,2.0
270.25,1034,2.0
270.42,1035,2.0
270.70,1036,2.0
270.94,1037,2.0
271.13,1038,2.0
271.38,1039,2.0
271.60,1040,2.0
271.90,1041,2.0
272.11,1042,2.0
272.29,1043,2.0
272.48,1044,2.0
272.67,1045,2.0
272.91,1046,2.0
273.10,1047,2.0
273.26,1048,2.0
273.56,1049,2.0
273.85,1050,2.0
274.10,1051,2.0
274.30,1052,2.0
274.63,1053,2.0
274.92,1054,2.0
275.13,1055,2.0
275.35,1056,2.0
275.66,1057,2.0
275.84,1058,2.0
276.09,1059,2.0
276.36,1060,2.0
276.64,1061,2.0
276.89,1062,2.0
277.16,1063,2.0
277.34,1064,2.0
277.55,1065,2.0
277.88,1066,2.0
278.16,1067,2.0
278.44,1068,2.0
278.69,1069,2.0
278.93,1070,2.0
279.19,1071,2.0
279.43,1072,2.0
279.64,1073,2.0
279.93,1074,2.0
280.15,1075,2.0
280.37,1076,2.0
280.63,1077,2.0
280.88,1078,2.0
281.06,1079,2.0
281.33,1080,2.0
281.63,1081,2.0
281.86,1082,2.0
282.00,1083,2.0
282.24,1084,2.0
282.44,1085,2.0
282.70,1086,2.0
282.99,1087,2.0
283.21,1088,2.0
283.54,1089,2.0
283.86,1090,2.0
284.09,1091,2.0
284.27,1092,2.0
284.44,1093,2.0
284.68,1094,2.0
284.85,1095,2.0
285.08,1096,2.0
285.31,1097,2.0
285.50,1098,2.0
285.74,1099,2.0
286.02,1100,2.0
286.28,1101,2.0
286.47,1102,2.0
286.71,1103,2.0
286.93,1104,2.0
287.08,1105,2.0
287.36,1106,2.0
287.60,1107,2.0
287.83,1108,2.0
288.05,1109,2.0
288.35,1110,2.0
288.68,1111,2.0
288.90,1112,2.0
289.11,1113,2.0
289.29,1114,2.0
289.45,1115,2.0
289.70,1116,2.0
289.93,1117,2.0
290.16,1118,2.0
290.42,1119,2.0
290.61,1120,2.0
290.95,1121,2.0
291.14,1122,2.0
291.36,1123,2.0
291.63,1124,2.0
291.85,1125,2.0
292.01,1126,2.0
292.25,1127,2.0
292.54,1128,2.0
292.75,1129,2.0
292.95,1130,2.0
293.22,1131,2.0
293.48,1132,2.0
293.72,1133,2.0
293.91,1134,2.0
294.10,1135,2.0
294.38,1136,2.0
294.63,1137,2.0
294.81,1138,2.0
295.02,1139,2.0
295.21,1140,2.0
295.49,1141,2.0
295.76,1142,2.0
295.94,1143,2.0
296.14,1144,2.0
296.33,1145,2.0
296.63,1146,2.0
296.86,1147,2.0
297.09,1148,2.0
297.32,1149,2.0
297.55,1150,2.0
297.84,1151,2.0
298.07,1152,2.0
298.38,1153,2.0
298.59,1154,2.0
298.76,1155,2.0
299.06,1156,2.0
299.28,1157,2.0
299.51,1158,2.0
299.73,1159,2.0
299.95,1160,2.0
300.14,1161,2.0
300.38,1162,2.0
300.58,1163,2.0
300.85,1164,2.0
301.06,1165,2.0
301.30,1166,2.0
301.60,1167,2.0
301.84,1168,2.0
302.04,1169,2.0
302.22,1170,2.0
302.47,1171,2.0
302.74,1172,2.0
302.95,1173,2.0
303.15,1174,2.0
303.46,1175,1.0
303.68,1176,1.0
303.88,1177,2.0
304.10,1178,2.0
304.40,1179,2.0
304.66,1180,2.0
304.93,1181,2.0
305.15,1182,2.0
305.39,1183,2.0
305.65,1184,2.0
305.88,1185,2.0
306.08,1186,2.0
306.35,1187,2.0
306.60,1188,2.0
306.83,1189,2.0
307.00,1190,2.0
307.22,1191,2.0
307.44,1192,2.0
307.69,1193,2.0
308.00,1194,2.0
308.34,1195,2.0
308.56,1196,2.0
308.80,1197,2.0
309.04,1198,2.0
309.33,1199,2.0
309.55,1200,2.1
309.79,1201,2.1
310.03,1202,2.1
310.24,1203,2.1
310.50,1204,2.1
310.71,1205,2.1
310.98,1206,2.1
311.21,1207,2.1
311.39,1208,2.1
311.55,1209,2.1
311.82,1210,2.1
312.11,1211,2.1
312.41,1212,2.1
312.68,1213,2.1
312.88,1214,2.1
313.10,1215,2.1
313.35,1216,2.1
313.71,1217,2.1
313.95,1218,2.1
