# WAIS Divide WDC06A Core Density, "dirty" version, 0 to 160 m
# Data collected by Daniel J. Breton using MADGE on 3x3x100 cm core sticks
# MADGE paper: www.igsoc.org/journal/55/194/t09J008.pdf
###############################################################################
# This is the DIRTY version of the data, meaning that all core breaks
# and core ends are INCLUDED from this datset.  This dataset IS
# recommended for accumulation rate studies because the core breaks / ends, 
# even though they appear as low density measurements, still accurately 
# represent additional accumulated mass at the site.
###############################################################################
# Columns are as follows:
# Column 1: WDC06A Depth, m
# Column 2: Density, g / cm^3
# Column 3: One-sigma uncertainty in density, g / cm^3.  This value depends on
#           density scanning speed & sample thickness.  Scan speed was not the 
#           same for all sections of core.  Range is 0.003 to 0.006 with a
#           typical value of ~0.004 g / cm^3. 
# Column 4: Sample thickness, cm.  This can sometimes be useful to determine
#           core quality (core breaks, spalls, etc.) which can affect the  
#           quality of the data at that location.  Maximum uncertainty
#           is +/- 0.01 cm.
###############################################################################

8.573	0.52247	0.00409	3.18
8.576	0.54444	0.00412	3.17
8.580	0.54544	0.00412	3.16
8.583	0.53803	0.00412	3.16
8.586	0.52355	0.00411	3.16
8.590	0.54200	0.00412	3.17
8.593	0.54642	0.00412	3.17
8.596	0.52457	0.00408	3.19
8.600	0.53931	0.00410	3.18
8.603	0.53920	0.00410	3.18
8.606	0.53584	0.00412	3.17
8.609	0.56732	0.00414	3.16
8.613	0.54091	0.00412	3.17
8.616	0.53116	0.00411	3.17
8.619	0.52338	0.00410	3.17
8.623	0.52188	0.00411	3.17
8.626	0.53730	0.00413	3.15
8.629	0.54287	0.00410	3.18
8.632	0.54606	0.00414	3.15
8.636	0.53631	0.00410	3.18
8.639	0.53248	0.00412	3.16
8.642	0.53407	0.00412	3.17
8.646	0.53190	0.00410	3.18
8.649	0.54810	0.00413	3.16
8.652	0.53187	0.00411	3.17
8.655	0.54188	0.00411	3.17
8.659	0.53275	0.00412	3.16
8.662	0.53349	0.00410	3.18
8.665	0.53067	0.00411	3.17
8.669	0.53104	0.00409	3.19
8.672	0.55008	0.00411	3.17
8.675	0.55379	0.00413	3.16
8.678	0.55067	0.00413	3.16
8.682	0.55562	0.00413	3.16
8.685	0.55890	0.00413	3.17
8.688	0.55652	0.00413	3.16
8.692	0.54553	0.00413	3.16
8.695	0.52658	0.00410	3.18
8.698	0.54448	0.00412	3.17
8.701	0.54359	0.00412	3.16
8.705	0.52747	0.00412	3.16
8.708	0.52377	0.00411	3.17
8.711	0.52487	0.00412	3.16
8.715	0.54816	0.00412	3.17
8.718	0.55868	0.00412	3.17
8.721	0.54424	0.00410	3.18
8.725	0.55779	0.00411	3.18
8.728	0.54549	0.00411	3.17
8.731	0.53998	0.00411	3.17
8.734	0.53563	0.00408	3.19
8.738	0.55248	0.00409	3.19
8.741	0.55870	0.00410	3.19
8.744	0.54408	0.00408	3.19
8.748	0.54981	0.00408	3.20
8.751	0.54441	0.00407	3.21
8.754	0.54497	0.00408	3.20
8.757	0.53795	0.00407	3.20
8.761	0.56587	0.00409	3.20
8.764	0.55910	0.00409	3.20
8.767	0.54928	0.00408	3.20
8.771	0.54397	0.00408	3.19
8.774	0.55062	0.00409	3.19
8.777	0.54728	0.00407	3.21
8.780	0.53812	0.00409	3.19
8.784	0.54369	0.00407	3.20
8.787	0.50601	0.00407	3.19
8.790	0.57603	0.00412	3.18
8.794	0.55680	0.00410	3.19
8.797	0.56133	0.00411	3.18
8.800	0.53733	0.00408	3.19
8.803	0.53737	0.00407	3.20
8.807	0.53051	0.00407	3.20
8.810	0.53474	0.00409	3.18
8.813	0.54713	0.00409	3.19
8.817	0.53922	0.00409	3.19
8.820	0.54307	0.00411	3.17
8.823	0.55418	0.00410	3.18
8.826	0.53858	0.00408	3.20
8.830	0.54811	0.00410	3.18
8.833	0.54460	0.00410	3.19
8.836	0.54085	0.00408	3.20
8.840	0.56856	0.00408	3.21
8.843	0.55491	0.00408	3.21
8.846	0.55175	0.00408	3.20
8.850	0.55260	0.00408	3.20
8.853	0.54802	0.00408	3.20
8.856	0.55660	0.00409	3.20
8.859	0.54500	0.00407	3.21
8.863	0.55242	0.00409	3.19
8.866	0.53667	0.00404	3.22
8.869	0.52786	0.00404	3.23
8.873	0.57683	0.00408	3.22
8.876	0.55564	0.00406	3.22
8.879	0.54708	0.00408	3.20
8.882	0.54437	0.00407	3.20
8.886	0.53186	0.00406	3.21
8.889	0.51507	0.00406	3.21
8.892	0.52438	0.00406	3.20
8.896	0.52948	0.00408	3.19
8.899	0.53688	0.00406	3.21
8.902	0.20720	0.00400	3.19
8.905	0.49751	0.00398	3.26
8.909	0.54482	0.00400	3.26
8.912	0.53561	0.00404	3.23
8.915	0.53754	0.00406	3.21
8.919	0.53809	0.00412	3.16
8.922	0.53459	0.00410	3.18
8.925	0.54069	0.00408	3.20
8.928	0.54349	0.00410	3.18
8.932	0.54825	0.00409	3.19
8.935	0.54129	0.00405	3.22
8.938	0.55414	0.00409	3.19
8.942	0.53823	0.00409	3.19
8.945	0.54227	0.00409	3.19
8.948	0.54152	0.00412	3.17
8.951	0.54666	0.00412	3.17
8.955	0.54742	0.00409	3.19
8.958	0.56489	0.00413	3.17
8.961	0.55577	0.00413	3.16
8.965	0.54768	0.00410	3.18
8.968	0.55883	0.00413	3.16
8.971	0.54850	0.00412	3.16
8.975	0.55950	0.00412	3.17
8.978	0.55399	0.00413	3.16
8.981	0.54198	0.00408	3.19
8.984	0.55166	0.00412	3.17
8.988	0.55557	0.00412	3.17
8.991	0.54439	0.00412	3.17
8.994	0.54875	0.00412	3.17
8.998	0.55171	0.00415	3.14
9.001	0.55384	0.00415	3.15
9.004	0.55177	0.00416	3.14
9.007	0.56488	0.00414	3.16
9.011	0.55243	0.00415	3.15
9.014	0.54710	0.00416	3.14
9.017	0.54680	0.00415	3.14
9.021	0.56214	0.00416	3.14
9.024	0.56087	0.00416	3.14
9.027	0.53527	0.00413	3.15
9.030	0.54359	0.00416	3.13
9.034	0.59333	0.00418	3.14
9.037	0.53977	0.00416	3.13
9.040	0.54045	0.00415	3.14
9.044	0.55011	0.00417	3.13
9.047	0.55764	0.00417	3.13
9.050	0.55435	0.00417	3.13
9.053	0.52999	0.00408	3.19
9.057	0.54963	0.00413	3.16
9.060	0.54853	0.00409	3.19
9.063	0.56197	0.00412	3.17
9.067	0.54445	0.00412	3.16
9.070	0.55524	0.00411	3.18
9.073	0.54229	0.00414	3.15
9.076	0.55862	0.00415	3.15
9.080	0.54490	0.00413	3.16
9.083	0.55925	0.00415	3.15
9.086	0.54928	0.00413	3.16
9.090	0.56030	0.00413	3.17
9.093	0.54338	0.00414	3.15
9.096	0.53232	0.00413	3.15
9.100	0.56277	0.00419	3.12
9.103	0.55330	0.00417	3.13
9.106	0.55085	0.00418	3.12
9.109	0.54823	0.00419	3.11
9.113	0.55821	0.00419	3.12
9.116	0.56088	0.00422	3.09
9.119	0.56871	0.00420	3.11
9.123	0.55129	0.00422	3.09
9.126	0.55961	0.00421	3.10
9.129	0.55446	0.00419	3.12
9.132	0.55801	0.00421	3.10
9.136	0.54364	0.00415	3.14
9.139	0.55372	0.00416	3.14
9.142	0.55343	0.00422	3.09
9.146	0.55709	0.00420	3.11
9.149	0.55043	0.00423	3.08
9.152	0.55593	0.00420	3.11
9.155	0.55283	0.00420	3.11
9.159	0.54481	0.00422	3.09
9.162	0.56768	0.00426	3.07
9.165	0.56904	0.00424	3.08
9.169	0.55113	0.00422	3.09
9.172	0.56439	0.00424	3.08
9.175	0.55228	0.00421	3.10
9.178	0.57051	0.00420	3.12
9.182	0.56369	0.00457	2.85
9.185	0.55982	0.00627	2.07
9.188	0.57287	0.00261	3.14
9.192	0.57491	0.00257	3.19
9.195	0.57804	0.00258	3.19
9.198	0.56929	0.00255	3.21
9.201	0.56855	0.00255	3.21
9.205	0.57343	0.00256	3.21
9.208	0.56459	0.00256	3.19
9.211	0.57903	0.00258	3.18
9.215	0.57635	0.00258	3.18
9.218	0.56633	0.00256	3.19
9.221	0.57364	0.00258	3.18
9.225	0.56961	0.00256	3.19
9.228	0.55561	0.00255	3.19
9.231	0.56225	0.00256	3.19
9.234	0.57337	0.00258	3.17
9.238	0.55755	0.00253	3.23
9.241	0.54739	0.00250	3.25
9.244	0.57617	0.00258	3.19
9.248	0.57103	0.00257	3.19
9.251	0.55576	0.00251	3.25
9.254	0.58053	0.00258	3.18
9.257	0.57410	0.00257	3.19
9.261	0.60845	0.00260	3.19
9.264	0.57640	0.00257	3.19
9.267	0.56987	0.00257	3.19
9.271	0.56293	0.00256	3.19
9.274	0.56800	0.00255	3.21
9.277	0.57231	0.00257	3.18
9.280	0.56723	0.00256	3.19
9.284	0.56702	0.00256	3.19
9.287	0.55733	0.00255	3.19
9.290	0.63166	0.00263	3.19
9.294	0.53737	0.00252	3.21
9.297	0.55770	0.00254	3.20
9.300	0.56335	0.00256	3.19
9.303	0.56581	0.00255	3.20
9.307	0.56428	0.00256	3.19
9.310	0.57166	0.00257	3.19
9.313	0.57014	0.00256	3.20
9.317	0.55776	0.00256	3.18
9.320	0.55742	0.00256	3.19
9.323	0.56305	0.00255	3.21
9.326	0.55884	0.00256	3.18
9.330	0.56521	0.00257	3.18
9.333	0.56147	0.00256	3.18
9.336	0.55798	0.00256	3.18
9.340	0.56969	0.00258	3.17
9.343	0.56507	0.00257	3.17
9.346	0.55373	0.00256	3.17
9.350	0.55432	0.00257	3.16
9.353	0.55994	0.00258	3.16
9.356	0.55984	0.00257	3.17
9.359	0.57031	0.00256	3.20
9.363	0.56935	0.00257	3.19
9.366	0.57044	0.00257	3.18
9.369	0.56897	0.00256	3.19
9.373	0.57369	0.00257	3.19
9.376	0.55950	0.00256	3.18
9.379	0.56785	0.00257	3.18
9.382	0.54889	0.00256	3.16
9.386	0.55622	0.00258	3.15
9.389	0.55119	0.00256	3.17
9.392	0.55407	0.00259	3.14
9.396	0.56467	0.00260	3.14
9.399	0.55543	0.00260	3.13
9.402	0.55302	0.00259	3.13
9.405	0.54734	0.00258	3.14
9.409	0.53983	0.00258	3.13
9.412	0.53933	0.00256	3.16
9.415	0.51234	0.00251	3.18
9.419	0.54553	0.00252	3.22
9.422	0.52160	0.00254	3.16
9.425	0.55487	0.00258	3.15
9.428	0.52367	0.00254	3.16
9.432	0.53566	0.00254	3.18
9.435	0.54207	0.00252	3.21
9.438	0.54222	0.00254	3.18
9.442	0.28330	0.00236	3.17
9.445	0.51153	0.00251	3.19
9.448	0.55558	0.00255	3.19
9.451	0.53863	0.00253	3.19
9.455	0.55603	0.00255	3.19
9.458	0.54982	0.00255	3.18
9.461	0.54853	0.00256	3.17
9.465	0.52715	0.00255	3.16
9.468	0.54720	0.00258	3.14
9.471	0.55311	0.00258	3.15
9.475	0.54707	0.00257	3.15
9.478	0.55231	0.00258	3.14
9.481	0.55989	0.00259	3.14
9.484	0.55943	0.00259	3.13
9.488	0.57798	0.00261	3.15
9.491	0.56530	0.00260	3.14
9.494	0.56056	0.00258	3.15
9.498	0.56808	0.00260	3.13
9.501	0.55518	0.00258	3.14
9.504	0.55160	0.00258	3.15
9.507	0.57646	0.00259	3.16
9.511	0.56526	0.00258	3.17
9.514	0.55849	0.00256	3.18
9.517	0.54902	0.00253	3.20
9.521	0.55938	0.00255	3.20
9.524	0.54582	0.00249	3.26
9.527	0.56466	0.00255	3.20
9.530	0.57162	0.00256	3.20
9.534	0.55925	0.00255	3.20
9.537	0.55398	0.00255	3.19
9.540	0.55518	0.00255	3.20
9.544	0.54433	0.00253	3.20
9.547	0.53744	0.00253	3.19
9.550	0.54701	0.00254	3.20
9.553	0.56295	0.00255	3.20
9.557	0.55488	0.00255	3.19
9.560	0.55652	0.00255	3.19
9.563	0.57830	0.00258	3.19
9.567	0.56427	0.00256	3.19
9.570	0.55592	0.00255	3.19
9.573	0.52972	0.00248	3.25
9.576	0.53729	0.00254	3.18
9.580	0.55124	0.00255	3.18
9.583	0.54608	0.00255	3.17
9.586	0.55112	0.00255	3.19
9.590	0.54389	0.00254	3.18
9.593	0.56996	0.00257	3.18
9.596	0.52766	0.00253	3.18
9.600	0.54766	0.00255	3.18
9.603	0.55426	0.00255	3.19
9.606	0.56148	0.00256	3.18
9.609	0.56896	0.00257	3.18
9.613	0.57103	0.00257	3.19
9.616	0.55538	0.00255	3.19
9.619	0.57283	0.00256	3.21
9.623	0.57610	0.00257	3.19
9.626	0.56567	0.00257	3.18
9.629	0.57532	0.00257	3.19
9.632	0.56876	0.00257	3.19
9.636	0.56798	0.00257	3.18
9.639	0.58034	0.00257	3.20
9.642	0.55801	0.00255	3.19
9.646	0.55918	0.00256	3.18
9.649	0.56506	0.00257	3.18
9.652	0.56322	0.00257	3.18
9.655	0.57579	0.00258	3.18
9.659	0.57532	0.00258	3.18
9.662	0.57641	0.00258	3.18
9.665	0.57217	0.00257	3.19
9.669	0.57916	0.00258	3.18
9.672	0.56907	0.00257	3.18
9.675	0.56491	0.00257	3.18
9.678	0.58240	0.00259	3.18
9.682	0.56834	0.00257	3.18
9.685	0.58175	0.00259	3.18
9.688	0.57235	0.00257	3.18
9.692	0.57101	0.00257	3.18
9.695	0.57504	0.00258	3.18
9.698	0.57828	0.00258	3.18
9.701	0.56938	0.00257	3.18
9.705	0.58617	0.00259	3.18
9.708	0.57937	0.00259	3.18
9.711	0.57886	0.00258	3.18
9.715	0.57426	0.00258	3.18
9.718	0.56786	0.00257	3.17
9.721	0.56011	0.00256	3.18
9.725	0.56404	0.00257	3.18
9.728	0.54778	0.00256	3.17
9.731	0.58202	0.00259	3.18
9.734	0.57454	0.00257	3.19
9.738	0.57356	0.00258	3.17
9.741	0.57204	0.00258	3.17
9.744	0.59006	0.00260	3.17
9.748	0.56899	0.00258	3.17
9.751	0.57684	0.00258	3.18
9.754	0.56895	0.00257	3.18
9.757	0.57696	0.00259	3.17
9.761	0.57621	0.00259	3.17
9.764	0.58242	0.00260	3.17
9.767	0.57876	0.00259	3.17
9.771	0.57634	0.00259	3.17
9.774	0.58242	0.00260	3.17
9.777	0.57743	0.00259	3.17
9.780	0.57256	0.00259	3.17
9.784	0.57087	0.00258	3.17
9.787	0.58038	0.00260	3.16
9.790	0.57171	0.00259	3.16
9.794	0.57609	0.00259	3.16
9.797	0.58558	0.00260	3.16
9.800	0.57062	0.00258	3.18
9.803	0.52689	0.00254	3.17
9.807	0.52824	0.00255	3.16
9.810	0.54675	0.00257	3.15
9.813	0.55489	0.00258	3.15
9.817	0.55519	0.00257	3.17
9.820	0.55768	0.00258	3.15
9.823	0.55245	0.00257	3.15
9.826	0.55467	0.00257	3.16
9.830	0.55295	0.00257	3.16
9.833	0.55218	0.00257	3.16
9.836	0.55590	0.00257	3.17
9.840	0.54483	0.00256	3.16
9.843	0.54812	0.00257	3.16
9.846	0.54647	0.00256	3.16
9.850	0.56083	0.00257	3.17
9.853	0.54691	0.00255	3.19
9.856	0.57131	0.00258	3.17
9.859	0.56286	0.00257	3.17
9.863	0.55468	0.00256	3.18
9.866	0.54661	0.00256	3.17
9.869	0.54194	0.00256	3.16
9.873	0.54177	0.00256	3.16
9.876	0.54185	0.00256	3.16
9.879	0.54479	0.00256	3.17
9.883	0.53078	0.00254	3.17
9.886	0.55786	0.00257	3.17
9.889	0.56307	0.00258	3.17
9.892	0.56137	0.00257	3.17
9.896	0.56707	0.00258	3.16
9.899	0.55480	0.00257	3.17
9.902	0.56122	0.00258	3.16
9.905	0.54507	0.00256	3.16
9.909	0.56667	0.00258	3.17
9.912	0.56608	0.00258	3.16
9.915	0.56812	0.00258	3.16
9.919	0.54756	0.00257	3.16
9.922	0.57424	0.00259	3.16
9.925	0.56520	0.00258	3.17
9.928	0.55787	0.00257	3.16
9.932	0.56075	0.00258	3.16
9.935	0.57072	0.00259	3.16
9.938	0.57174	0.00258	3.17
9.942	0.56873	0.00258	3.17
9.945	0.57083	0.00259	3.16
9.948	0.56679	0.00258	3.16
9.951	0.57306	0.00259	3.17
9.955	0.57297	0.00259	3.15
9.958	0.56807	0.00259	3.16
9.961	0.56551	0.00259	3.15
9.965	0.55928	0.00258	3.15
9.968	0.56157	0.00258	3.15
9.971	0.56865	0.00259	3.15
9.975	0.57444	0.00260	3.15
9.978	0.55649	0.00258	3.15
9.981	0.56932	0.00259	3.15
9.984	0.57064	0.00259	3.16
9.988	0.57358	0.00260	3.15
9.991	0.59038	0.00261	3.16
9.994	0.55588	0.00257	3.17
9.998	0.56021	0.00259	3.15
10.001	0.55843	0.00259	3.14
10.004	0.56148	0.00259	3.15
10.008	0.55934	0.00259	3.15
10.011	0.56473	0.00259	3.14
10.014	0.57099	0.00260	3.15
10.017	0.56317	0.00260	3.13
10.021	0.55669	0.00259	3.13
10.024	0.57224	0.00262	3.12
10.027	0.57697	0.00262	3.12
10.030	0.57134	0.00262	3.12
10.034	0.57710	0.00263	3.11
10.037	0.58088	0.00263	3.12
10.040	0.56677	0.00260	3.14
10.044	0.56642	0.00262	3.12
10.047	0.56502	0.00261	3.12
10.050	0.57115	0.00261	3.13
10.053	0.56972	0.00263	3.11
10.057	0.56202	0.00261	3.11
10.060	0.57340	0.00263	3.10
10.063	0.56972	0.00263	3.11
10.067	0.55971	0.00262	3.10
10.070	0.56663	0.00262	3.10
10.073	0.57455	0.00263	3.11
10.077	0.55781	0.00262	3.10
10.080	0.55872	0.00261	3.11
10.083	0.56706	0.00261	3.12
10.086	0.56549	0.00262	3.10
10.090	0.56412	0.00262	3.11
10.093	0.55842	0.00262	3.10
10.096	0.57199	0.00263	3.10
10.100	0.56909	0.00263	3.10
10.103	0.53919	0.00258	3.13
10.106	0.54147	0.00257	3.14
10.110	0.56825	0.00261	3.12
10.113	0.55451	0.00261	3.11
10.116	0.56745	0.00263	3.10
10.119	0.60024	0.00266	3.11
10.123	0.56324	0.00264	3.08
10.126	0.55118	0.00261	3.10
10.129	0.56885	0.00262	3.11
10.133	0.57422	0.00262	3.13
10.136	0.57588	0.00264	3.10
10.139	0.57991	0.00266	3.08
10.142	0.57903	0.00265	3.09
10.146	0.57747	0.00267	3.06
10.149	0.56552	0.00265	3.06
10.152	0.56911	0.00266	3.06
10.155	0.57184	0.00269	3.03
10.159	0.58375	0.00270	3.03
10.162	0.58397	0.00271	3.01
10.165	0.56571	0.00267	3.05
10.169	0.56252	0.00269	3.01
10.172	0.57458	0.00270	3.02
10.175	0.55775	0.00270	3.00
10.179	0.54720	0.00269	2.99
10.182	0.55175	0.00269	3.00
10.185	0.55759	0.00268	3.01
10.188	0.55861	0.00270	2.99
10.192	0.56237	0.00273	2.96
10.195	0.31953	0.00318	2.35
10.198	0.23867	0.00403	3.17
10.202	0.56244	0.00414	3.16
10.205	0.56294	0.00414	3.16
10.208	0.56752	0.00412	3.17
10.211	0.56078	0.00412	3.17
10.215	0.53422	0.00410	3.18
10.218	0.55318	0.00411	3.18
10.221	0.54958	0.00411	3.18
10.225	0.54548	0.00412	3.17
10.228	0.54187	0.00411	3.18
10.231	0.54919	0.00410	3.18
10.234	0.55388	0.00411	3.18
10.238	0.54978	0.00408	3.20
10.241	0.55516	0.00405	3.23
10.244	0.55651	0.00410	3.18
10.248	0.56564	0.00411	3.19
10.251	0.54498	0.00409	3.19
10.254	0.54341	0.00410	3.18
10.257	0.55405	0.00411	3.18
10.261	0.55580	0.00410	3.19
10.264	0.56365	0.00412	3.17
10.267	0.54770	0.00411	3.18
10.271	0.54478	0.00411	3.17
10.274	0.54630	0.00412	3.16
10.277	0.54967	0.00412	3.17
10.280	0.56616	0.00412	3.17
10.284	0.55569	0.00413	3.16
10.287	0.54605	0.00413	3.16
10.290	0.52931	0.00412	3.16
10.293	0.53151	0.00407	3.20
10.297	0.53096	0.00408	3.19
10.300	0.54472	0.00412	3.17
10.303	0.54379	0.00409	3.19
10.307	0.55375	0.00413	3.16
10.310	0.53093	0.00411	3.17
10.313	0.54868	0.00411	3.17
10.316	0.54657	0.00412	3.17
10.320	0.54787	0.00409	3.19
10.323	0.53764	0.00411	3.17
10.326	0.57941	0.00413	3.17
10.330	0.52336	0.00412	3.15
10.333	0.54226	0.00413	3.15
10.336	0.53764	0.00414	3.15
10.339	0.54294	0.00413	3.16
10.343	0.54191	0.00412	3.17
10.346	0.55023	0.00414	3.15
10.349	0.55269	0.00414	3.16
10.353	0.53963	0.00411	3.17
10.356	0.55251	0.00415	3.15
10.359	0.53708	0.00414	3.15
10.363	0.55484	0.00415	3.14
10.366	0.54053	0.00415	3.14
10.369	0.54948	0.00416	3.13
10.372	0.53789	0.00416	3.13
10.376	0.53932	0.00413	3.16
10.379	0.54670	0.00414	3.15
10.382	0.56453	0.00409	3.20
10.386	0.55703	0.00415	3.15
10.389	0.57277	0.00414	3.16
10.392	0.57102	0.00410	3.19
10.395	0.56962	0.00410	3.19
10.399	0.56158	0.00414	3.16
10.402	0.59383	0.00420	3.13
10.405	0.52733	0.00417	3.12
10.408	0.49865	0.00414	3.13
10.412	0.51341	0.00416	3.13
10.415	0.54459	0.00417	3.13
10.418	0.51991	0.00416	3.13
10.422	0.53979	0.00416	3.13
10.425	0.53056	0.00416	3.13
10.428	0.53037	0.00415	3.13
10.431	0.51867	0.00413	3.14
10.435	0.51976	0.00413	3.15
10.438	0.54905	0.00415	3.14
10.441	0.54451	0.00416	3.13
10.445	0.55749	0.00417	3.13
10.448	0.55886	0.00416	3.14
10.451	0.54116	0.00415	3.14
10.454	0.57317	0.00413	3.17
10.458	0.55721	0.00416	3.14
10.461	0.56617	0.00416	3.15
10.464	0.55880	0.00414	3.16
10.468	0.54918	0.00414	3.15
10.471	0.55747	0.00415	3.15
10.474	0.57928	0.00416	3.15
10.477	0.57899	0.00414	3.16
10.481	0.58960	0.00416	3.15
10.484	0.58088	0.00416	3.15
10.487	0.57932	0.00416	3.15
10.491	0.58892	0.00417	3.15
10.494	0.59345	0.00417	3.15
10.497	0.58583	0.00415	3.16
10.500	0.58374	0.00416	3.15
10.504	0.57432	0.00414	3.16
10.507	0.57766	0.00416	3.15
10.510	0.57603	0.00414	3.17
10.514	0.58118	0.00415	3.15
10.517	0.57847	0.00415	3.15
10.520	0.57677	0.00416	3.14
10.523	0.57134	0.00415	3.15
10.527	0.58645	0.00418	3.14
10.530	0.58164	0.00413	3.17
10.533	0.57643	0.00414	3.17
10.537	0.59364	0.00417	3.15
10.540	0.58453	0.00416	3.15
10.543	0.57969	0.00415	3.16
10.546	0.57688	0.00415	3.15
10.550	0.57766	0.00413	3.17
10.553	0.55164	0.00412	3.17
10.556	0.57370	0.00415	3.16
10.559	0.55753	0.00413	3.16
10.563	0.55014	0.00413	3.16
10.566	0.55005	0.00413	3.16
10.569	0.55133	0.00412	3.17
10.573	0.55345	0.00414	3.15
10.576	0.56158	0.00413	3.17
10.579	0.56184	0.00413	3.16
10.582	0.55251	0.00414	3.16
10.586	0.56932	0.00414	3.16
10.589	0.55233	0.00410	3.18
10.592	0.55469	0.00413	3.17
10.596	0.57013	0.00413	3.17
10.599	0.55431	0.00413	3.16
10.602	0.55772	0.00413	3.16
10.605	0.56047	0.00413	3.17
10.609	0.56729	0.00412	3.18
10.612	0.55790	0.00411	3.18
10.615	0.56011	0.00412	3.17
10.619	0.55043	0.00411	3.18
10.622	0.55328	0.00412	3.17
10.625	0.55488	0.00412	3.17
10.629	0.56661	0.00413	3.17
10.632	0.54643	0.00412	3.17
10.635	0.54841	0.00411	3.17
10.638	0.54424	0.00411	3.17
10.642	0.55444	0.00412	3.17
10.645	0.56918	0.00413	3.17
10.648	0.56606	0.00413	3.17
10.652	0.54901	0.00412	3.17
10.655	0.56132	0.00411	3.18
10.658	0.56449	0.00413	3.17
10.661	0.56762	0.00412	3.17
10.665	0.57097	0.00413	3.17
10.668	0.56507	0.00413	3.17
10.671	0.56861	0.00412	3.17
10.674	0.56419	0.00413	3.17
10.678	0.57342	0.00413	3.17
10.681	0.57314	0.00412	3.17
10.684	0.56497	0.00413	3.17
10.688	0.57056	0.00413	3.17
10.691	0.58007	0.00413	3.17
10.694	0.58435	0.00413	3.17
10.697	0.56219	0.00412	3.17
10.701	0.58055	0.00414	3.17
10.704	0.56744	0.00411	3.18
10.707	0.57771	0.00413	3.17
10.711	0.57199	0.00413	3.17
10.714	0.55729	0.00412	3.17
10.717	0.56779	0.00413	3.17
10.720	0.58334	0.00414	3.16
10.724	0.58153	0.00414	3.16
10.727	0.56940	0.00413	3.17
10.730	0.56731	0.00410	3.19
10.733	0.56495	0.00413	3.17
10.737	0.56853	0.00413	3.17
10.740	0.56314	0.00413	3.17
10.743	0.58327	0.00413	3.17
10.747	0.57300	0.00412	3.17
10.750	0.57876	0.00412	3.18
10.753	0.56398	0.00412	3.17
10.757	0.58773	0.00413	3.18
10.760	0.57346	0.00412	3.18
10.763	0.56755	0.00412	3.17
10.766	0.55840	0.00412	3.17
10.770	0.56614	0.00412	3.17
10.773	0.56353	0.00412	3.17
10.776	0.55708	0.00412	3.17
10.780	0.56535	0.00412	3.17
10.783	0.55740	0.00412	3.17
10.786	0.57373	0.00412	3.17
10.789	0.56045	0.00412	3.17
10.793	0.55976	0.00412	3.17
10.796	0.56425	0.00411	3.18
10.799	0.55173	0.00407	3.21
10.803	0.56392	0.00413	3.16
10.806	0.56367	0.00413	3.16
10.809	0.56088	0.00413	3.17
10.812	0.55804	0.00413	3.16
10.816	0.55281	0.00412	3.17
10.819	0.55191	0.00412	3.17
10.822	0.55072	0.00412	3.17
10.825	0.56729	0.00413	3.17
10.829	0.57086	0.00414	3.16
10.832	0.57395	0.00413	3.17
10.835	0.55978	0.00412	3.17
10.839	0.56935	0.00413	3.17
10.842	0.55991	0.00412	3.17
10.845	0.57179	0.00413	3.17
10.848	0.57209	0.00412	3.17
10.852	0.57200	0.00412	3.18
10.855	0.58208	0.00413	3.18
10.858	0.57413	0.00412	3.18
10.862	0.57802	0.00412	3.18
10.865	0.57309	0.00414	3.17
10.868	0.57374	0.00406	3.23
10.871	0.57856	0.00412	3.18
10.875	0.56571	0.00411	3.19
10.878	0.56426	0.00407	3.22
10.881	0.57403	0.00414	3.16
10.885	0.57269	0.00413	3.17
10.888	0.57255	0.00412	3.18
10.891	0.56426	0.00413	3.17
10.895	0.58650	0.00413	3.18
10.898	0.56379	0.00412	3.18
10.901	0.57107	0.00413	3.17
10.904	0.57652	0.00414	3.17
10.908	0.57650	0.00414	3.17
10.911	0.58011	0.00415	3.16
10.914	0.55414	0.00413	3.17
10.917	0.57297	0.00407	3.22
10.921	0.58213	0.00414	3.17
10.924	0.57958	0.00414	3.16
10.927	0.57500	0.00414	3.17
10.931	0.57916	0.00409	3.21
10.934	0.55494	0.00410	3.18
10.937	0.58245	0.00406	3.23
10.940	0.50061	0.00398	3.26
10.944	0.34954	0.00391	3.28
10.947	0.50275	0.00396	3.28
10.950	0.54044	0.00407	3.20
10.954	0.54932	0.00407	3.21
10.957	0.56258	0.00409	3.20
10.960	0.56125	0.00411	3.18
10.963	0.54919	0.00410	3.19
10.967	0.53452	0.00411	3.17
10.970	0.59832	0.00413	3.18
10.973	0.57342	0.00411	3.19
10.977	0.56660	0.00413	3.17
10.980	0.56572	0.00413	3.17
10.983	0.56583	0.00413	3.16
10.986	0.56616	0.00413	3.17
10.990	0.55669	0.00412	3.17
10.993	0.55980	0.00413	3.17
10.996	0.56892	0.00414	3.16
10.999	0.56330	0.00413	3.17
11.003	0.57089	0.00407	3.22
11.006	0.56496	0.00411	3.18
11.009	0.58044	0.00413	3.17
11.013	0.57305	0.00413	3.17
11.016	0.56246	0.00413	3.16
11.019	0.57158	0.00412	3.18
11.023	0.56277	0.00413	3.16
11.026	0.55106	0.00413	3.16
11.029	0.54848	0.00412	3.17
11.032	0.54743	0.00414	3.15
11.036	0.55677	0.00413	3.16
11.039	0.55787	0.00414	3.16
